Index,GloOfs,RelOfs,Child,Parent,Xpos,Ypos,Zpos,Xtile,Ytile,Status,Status_S,Affect,BaseFrame,BaseFrame_S,Frame,OldFrame,Life,WhoShotMe,Model,Model_S,State,State_S,Angle,Angle_S,ZAngle,Connected
277,67326,34552,0,0,0,0,0,0,0,0,TS_NONE,0,0,OB_NONE,0,0,0,0,0,TM_NONE,0,OS_NONE,0,TA_SOUTHWEST,0,0
278,67356,34582,0,0,0,0,0,0,0,0,TS_NONE,0,0,OB_NONE,0,0,0,0,0,TM_NONE,0,OS_NONE,0,TA_SOUTHWEST,0,0
279,67386,34612,0,0,0,0,0,0,0,0,TS_NONE,0,0,OB_NONE,0,0,0,0,0,TM_NONE,0,OS_NONE,0,TA_SOUTHWEST,0,0
280,67416,34642,0,0,0,0,0,0,0,0,TS_NONE,0,0,OB_NONE,0,0,0,0,0,TM_NONE,0,OS_NONE,0,TA_SOUTHWEST,0,0
281,67446,34672,0,0,0,0,0,0,0,0,TS_NONE,0,0,OB_NONE,0,0,0,0,0,TM_NONE,0,OS_NONE,0,TA_SOUTHWEST,0,0
282,67476,34702,0,0,0,0,0,0,0,0,TS_NONE,0,0,OB_NONE,0,0,0,0,0,TM_NONE,0,OS_NONE,0,TA_SOUTHWEST,0,0
283,67506,34732,0,0,0,0,0,0,0,0,TS_NONE,0,0,OB_NONE,0,0,0,0,0,TM_NONE,0,OS_NONE,0,TA_SOUTHWEST,0,0
284,67536,34762,0,0,0,0,0,0,0,0,TS_NONE,0,0,OB_NONE,0,0,0,0,0,TM_NONE,0,OS_NONE,0,TA_SOUTHWEST,0,0
285,67566,34792,0,0,0,0,0,0,0,0,TS_NONE,0,0,OB_NONE,0,0,0,0,0,TM_NONE,0,OS_NONE,0,TA_SOUTHWEST,0,0
286,67596,34822,0,0,0,0,0,0,0,0,TS_NONE,0,0,OB_NONE,0,0,0,0,0,TM_NONE,0,OS_NONE,0,TA_SOUTHWEST,0,0
287,67626,34852,0,0,0,0,0,0,0,0,TS_NONE,0,0,OB_NONE,0,0,0,0,0,TM_NONE,0,OS_NONE,0,TA_SOUTHWEST,0,0
288,67656,34882,0,0,0,0,0,0,0,0,TS_NONE,0,0,OB_NONE,0,0,0,0,0,TM_NONE,0,OS_NONE,0,TA_SOUTHWEST,0,0
289,67686,34912,0,0,0,0,0,0,0,0,TS_NONE,0,0,OB_NONE,0,0,0,0,0,TM_NONE,0,OS_NONE,0,TA_SOUTHWEST,0,0
290,67716,34942,0,0,0,0,0,0,0,0,TS_NONE,0,0,OB_NONE,0,0,0,0,0,TM_NONE,0,OS_NONE,0,TA_SOUTHWEST,0,0
291,67746,34972,0,0,0,0,0,0,0,0,TS_NONE,0,0,OB_NONE,0,0,0,0,0,TM_NONE,0,OS_NONE,0,TA_SOUTHWEST,0,0
292,67776,35002,0,0,0,0,0,0,0,0,TS_NONE,0,0,OB_NONE,0,0,0,0,0,TM_NONE,0,OS_NONE,0,TA_SOUTHWEST,0,0
293,67806,35032,0,0,0,0,0,0,0,0,TS_NONE,0,0,OB_NONE,0,0,0,0,0,TM_NONE,0,OS_NONE,0,TA_SOUTHWEST,0,0
294,67836,35062,0,0,0,0,0,0,0,0,TS_NONE,0,0,OB_NONE,0,0,0,0,0,TM_NONE,0,OS_NONE,0,TA_SOUTHWEST,0,0
295,67866,35092,0,0,0,0,0,0,0,0,TS_NONE,0,0,OB_NONE,0,0,0,0,0,TM_NONE,0,OS_NONE,0,TA_SOUTHWEST,0,0
296,67896,35122,0,0,0,0,0,0,0,0,TS_NONE,0,0,OB_NONE,0,0,0,0,0,TM_NONE,0,OS_NONE,0,TA_SOUTHWEST,0,0
297,67926,35152,0,0,0,0,0,0,0,0,TS_NONE,0,0,OB_NONE,0,0,0,0,0,TM_NONE,0,OS_NONE,0,TA_SOUTHWEST,0,0
298,67956,35182,0,0,0,0,0,0,0,0,TS_NONE,0,0,OB_NONE,0,0,0,0,0,TM_NONE,0,OS_NONE,0,TA_SOUTHWEST,0,0
299,67986,35212,0,0,0,0,0,0,0,0,TS_NONE,0,0,OB_NONE,0,0,0,0,0,TM_NONE,0,OS_NONE,0,TA_SOUTHWEST,0,0
300,68016,35242,0,0,0,0,0,0,0,0,TS_NONE,0,0,OB_NONE,0,0,0,0,0,TM_NONE,0,OS_NONE,0,TA_SOUTHWEST,0,0
301,68046,35272,0,0,0,0,0,0,0,0,TS_NONE,0,0,OB_NONE,0,0,0,0,0,TM_NONE,0,OS_NONE,0,TA_SOUTHWEST,0,0
302,68076,35302,0,0,0,0,0,0,0,0,TS_NONE,0,0,OB_NONE,0,0,0,0,0,TM_NONE,0,OS_NONE,0,TA_SOUTHWEST,0,0
303,68106,35332,0,0,0,0,0,0,0,0,TS_NONE,0,0,OB_NONE,0,0,0,0,0,TM_NONE,0,OS_NONE,0,TA_SOUTHWEST,0,0
304,68136,35362,0,0,0,0,0,0,0,0,TS_NONE,0,0,OB_NONE,0,0,0,0,0,TM_NONE,0,OS_NONE,0,TA_SOUTHWEST,0,0
305,68166,35392,0,0,0,0,0,0,0,0,TS_NONE,0,0,OB_NONE,0,0,0,0,0,TM_NONE,0,OS_NONE,0,TA_SOUTHWEST,0,0
306,68196,35422,0,0,0,0,0,0,0,0,TS_NONE,0,0,OB_NONE,0,0,0,0,0,TM_NONE,0,OS_NONE,0,TA_SOUTHWEST,0,0
307,68226,35452,0,0,0,0,0,0,0,0,TS_NONE,0,0,OB_NONE,0,0,0,0,0,TM_NONE,0,OS_NONE,0,TA_SOUTHWEST,0,0
308,68256,35482,0,0,0,0,0,0,0,0,TS_NONE,0,0,OB_NONE,0,0,0,0,0,TM_NONE,0,OS_NONE,0,TA_SOUTHWEST,0,0
309,68286,35512,0,0,0,0,0,0,0,0,TS_NONE,0,0,OB_NONE,0,0,0,0,0,TM_NONE,0,OS_NONE,0,TA_SOUTHWEST,0,0
310,68316,35542,0,0,0,0,0,0,0,0,TS_NONE,0,0,OB_NONE,0,0,0,0,0,TM_NONE,0,OS_NONE,0,TA_SOUTHWEST,0,0
311,68346,35572,0,0,0,0,0,0,0,0,TS_NONE,0,0,OB_NONE,0,0,0,0,0,TM_NONE,0,OS_NONE,0,TA_SOUTHWEST,0,0
312,68376,35602,0,0,0,0,0,0,0,0,TS_NONE,0,0,OB_NONE,0,0,0,0,0,TM_NONE,0,OS_NONE,0,TA_SOUTHWEST,0,0
313,68406,35632,0,0,0,0,0,0,0,0,TS_NONE,0,0,OB_NONE,0,0,0,0,0,TM_NONE,0,OS_NONE,0,TA_SOUTHWEST,0,0
314,68436,35662,0,0,0,0,0,0,0,0,TS_NONE,0,0,OB_NONE,0,0,0,0,0,TM_NONE,0,OS_NONE,0,TA_SOUTHWEST,0,0
315,68466,35692,0,0,0,0,0,0,0,0,TS_NONE,0,0,OB_NONE,0,0,0,0,0,TM_NONE,0,OS_NONE,0,TA_SOUTHWEST,0,0
316,68496,35722,0,0,0,0,0,0,0,0,TS_NONE,0,0,OB_NONE,0,0,0,0,0,TM_NONE,0,OS_NONE,0,TA_SOUTHWEST,0,0
317,68526,35752,0,0,0,0,0,0,0,0,TS_NONE,0,0,OB_NONE,0,0,0,0,0,TM_NONE,0,OS_NONE,0,TA_SOUTHWEST,0,0
318,68556,35782,0,0,0,0,0,0,0,0,TS_NONE,0,0,OB_NONE,0,0,0,0,0,TM_NONE,0,OS_NONE,0,TA_SOUTHWEST,0,0
319,68586,35812,0,0,0,0,0,0,0,0,TS_NONE,0,0,OB_NONE,0,0,0,0,0,TM_NONE,0,OS_NONE,0,TA_SOUTHWEST,0,0
320,68616,35842,0,0,0,0,0,0,0,0,TS_NONE,0,0,OB_NONE,0,0,0,0,0,TM_NONE,0,OS_NONE,0,TA_SOUTHWEST,0,0
321,68646,35872,0,0,0,0,0,0,0,0,TS_NONE,0,0,OB_NONE,0,0,0,0,0,TM_NONE,0,OS_NONE,0,TA_SOUTHWEST,0,0
322,68676,35902,0,0,0,0,0,0,0,0,TS_NONE,0,0,OB_NONE,0,0,0,0,0,TM_NONE,0,OS_NONE,0,TA_SOUTHWEST,0,0
323,68706,35932,0,0,0,0,0,0,0,0,TS_NONE,0,0,OB_NONE,0,0,0,0,0,TM_NONE,0,OS_NONE,0,TA_SOUTHWEST,0,0
324,68736,35962,0,0,0,0,0,0,0,0,TS_NONE,0,0,OB_NONE,0,0,0,0,0,TM_NONE,0,OS_NONE,0,TA_SOUTHWEST,0,0
325,68766,35992,0,0,0,0,0,0,0,0,TS_NONE,0,0,OB_NONE,0,0,0,0,0,TM_NONE,0,OS_NONE,0,TA_SOUTHWEST,0,0
326,68796,36022,0,0,0,0,0,0,0,0,TS_NONE,0,0,OB_NONE,0,0,0,0,0,TM_NONE,0,OS_NONE,0,TA_SOUTHWEST,0,0
327,68826,36052,0,0,0,0,0,0,0,0,TS_NONE,0,0,OB_NONE,0,0,0,0,0,TM_NONE,0,OS_NONE,0,TA_SOUTHWEST,0,0
328,68856,36082,0,0,0,0,0,0,0,0,TS_NONE,0,0,OB_NONE,0,0,0,0,0,TM_NONE,0,OS_NONE,0,TA_SOUTHWEST,0,0
329,68886,36112,0,0,0,0,0,0,0,0,TS_NONE,0,0,OB_NONE,0,0,0,0,0,TM_NONE,0,OS_NONE,0,TA_SOUTHWEST,0,0
330,68916,36142,0,0,0,0,0,0,0,0,TS_NONE,0,0,OB_NONE,0,0,0,0,0,TM_NONE,0,OS_NONE,0,TA_SOUTHWEST,0,0
331,68946,36172,0,0,0,0,0,0,0,0,TS_NONE,0,0,OB_NONE,0,0,0,0,0,TM_NONE,0,OS_NONE,0,TA_SOUTHWEST,0,0
332,68976,36202,0,0,0,0,0,0,0,0,TS_NONE,0,0,OB_NONE,0,0,0,0,0,TM_NONE,0,OS_NONE,0,TA_SOUTHWEST,0,0
333,69006,36232,0,0,0,0,0,0,0,0,TS_NONE,0,0,OB_NONE,0,0,0,0,0,TM_NONE,0,OS_NONE,0,TA_SOUTHWEST,0,0
334,69036,36262,0,0,0,0,0,0,0,0,TS_NONE,0,0,OB_NONE,0,0,0,0,0,TM_NONE,0,OS_NONE,0,TA_SOUTHWEST,0,0
335,69066,36292,0,0,0,0,0,0,0,0,TS_NONE,0,0,OB_NONE,0,0,0,0,0,TM_NONE,0,OS_NONE,0,TA_SOUTHWEST,0,0
336,69096,36322,0,0,0,0,0,0,0,0,TS_NONE,0,0,OB_NONE,0,0,0,0,0,TM_NONE,0,OS_NONE,0,TA_SOUTHWEST,0,0
337,69126,36352,0,0,0,0,0,0,0,0,TS_NONE,0,0,OB_NONE,0,0,0,0,0,TM_NONE,0,OS_NONE,0,TA_SOUTHWEST,0,0
338,69156,36382,0,0,0,0,0,0,0,0,TS_NONE,0,0,OB_NONE,0,0,0,0,0,TM_NONE,0,OS_NONE,0,TA_SOUTHWEST,0,0
339,69186,36412,0,0,0,0,0,0,0,0,TS_NONE,0,0,OB_NONE,0,0,0,0,0,TM_NONE,0,OS_NONE,0,TA_SOUTHWEST,0,0
340,69216,36442,0,0,0,0,0,0,0,0,TS_NONE,0,0,OB_NONE,0,0,0,0,0,TM_NONE,0,OS_NONE,0,TA_SOUTHWEST,0,0
341,69246,36472,0,0,0,0,0,0,0,0,TS_NONE,0,0,OB_NONE,0,0,0,0,0,TM_NONE,0,OS_NONE,0,TA_SOUTHWEST,0,0
342,69276,36502,0,0,0,0,0,0,0,0,TS_NONE,0,0,OB_NONE,0,0,0,0,0,TM_NONE,0,OS_NONE,0,TA_SOUTHWEST,0,0
343,69306,36532,0,0,0,0,0,0,0,0,TS_NONE,0,0,OB_NONE,0,0,0,0,0,TM_NONE,0,OS_NONE,0,TA_SOUTHWEST,0,0
344,69336,36562,0,0,0,0,0,0,0,0,TS_NONE,0,0,OB_NONE,0,0,0,0,0,TM_NONE,0,OS_NONE,0,TA_SOUTHWEST,0,0
345,69366,36592,0,0,0,0,0,0,0,0,TS_NONE,0,0,OB_NONE,0,0,0,0,0,TM_NONE,0,OS_NONE,0,TA_SOUTHWEST,0,0
346,69396,36622,0,0,0,0,0,0,0,0,TS_NONE,0,0,OB_NONE,0,0,0,0,0,TM_NONE,0,OS_NONE,0,TA_SOUTHWEST,0,0
347,69426,36652,0,0,0,0,0,0,0,0,TS_NONE,0,0,OB_NONE,0,0,0,0,0,TM_NONE,0,OS_NONE,0,TA_SOUTHWEST,0,0
348,69456,36682,0,0,0,0,0,0,0,0,TS_NONE,0,0,OB_NONE,0,0,0,0,0,TM_NONE,0,OS_NONE,0,TA_SOUTHWEST,0,0
349,69486,36712,0,0,0,0,0,0,0,0,TS_NONE,0,0,OB_NONE,0,0,0,0,0,TM_NONE,0,OS_NONE,0,TA_SOUTHWEST,0,0
350,69516,36742,0,0,0,0,0,0,0,0,TS_NONE,0,0,OB_NONE,0,0,0,0,0,TM_NONE,0,OS_NONE,0,TA_SOUTHWEST,0,0
351,69546,36772,0,0,0,0,0,0,0,0,TS_NONE,0,0,OB_NONE,0,0,0,0,0,TM_NONE,0,OS_NONE,0,TA_SOUTHWEST,0,0
352,69576,36802,0,0,0,0,0,0,0,0,TS_NONE,0,0,OB_NONE,0,0,0,0,0,TM_NONE,0,OS_NONE,0,TA_SOUTHWEST,0,0
353,69606,36832,0,0,0,0,0,0,0,0,TS_NONE,0,0,OB_NONE,0,0,0,0,0,TM_NONE,0,OS_NONE,0,TA_SOUTHWEST,0,0
354,69636,36862,0,0,0,0,0,0,0,0,TS_NONE,0,0,OB_NONE,0,0,0,0,0,TM_NONE,0,OS_NONE,0,TA_SOUTHWEST,0,0
355,69666,36892,0,0,0,0,0,0,0,0,TS_NONE,0,0,OB_NONE,0,0,0,0,0,TM_NONE,0,OS_NONE,0,TA_SOUTHWEST,0,0
356,69696,36922,0,0,0,0,0,0,0,0,TS_NONE,0,0,OB_NONE,0,0,0,0,0,TM_NONE,0,OS_NONE,0,TA_SOUTHWEST,0,0
357,69726,36952,0,0,0,0,0,0,0,0,TS_NONE,0,0,OB_NONE,0,0,0,0,0,TM_NONE,0,OS_NONE,0,TA_SOUTHWEST,0,0
358,69756,36982,0,0,0,0,0,0,0,0,TS_NONE,0,0,OB_NONE,0,0,0,0,0,TM_NONE,0,OS_NONE,0,TA_SOUTHWEST,0,0
359,69786,37012,0,0,0,0,0,0,0,0,TS_NONE,0,0,OB_NONE,0,0,0,0,0,TM_NONE,0,OS_NONE,0,TA_SOUTHWEST,0,0
360,69816,37042,0,0,0,0,0,0,0,0,TS_NONE,0,0,OB_NONE,0,0,0,0,0,TM_NONE,0,OS_NONE,0,TA_SOUTHWEST,0,0
361,69846,37072,0,0,0,0,0,0,0,0,TS_NONE,0,0,OB_NONE,0,0,0,0,0,TM_NONE,0,OS_NONE,0,TA_SOUTHWEST,0,0
362,69876,37102,0,0,0,0,0,0,0,0,TS_NONE,0,0,OB_NONE,0,0,0,0,0,TM_NONE,0,OS_NONE,0,TA_SOUTHWEST,0,0
363,69906,37132,0,0,0,0,0,0,0,0,TS_NONE,0,0,OB_NONE,0,0,0,0,0,TM_NONE,0,OS_NONE,0,TA_SOUTHWEST,0,0
364,69936,37162,0,0,0,0,0,0,0,0,TS_NONE,0,0,OB_NONE,0,0,0,0,0,TM_NONE,0,OS_NONE,0,TA_SOUTHWEST,0,0
365,69966,37192,0,0,0,0,0,0,0,0,TS_NONE,0,0,OB_NONE,0,0,0,0,0,TM_NONE,0,OS_NONE,0,TA_SOUTHWEST,0,0
366,69996,37222,0,0,0,0,0,0,0,0,TS_NONE,0,0,OB_NONE,0,0,0,0,0,TM_NONE,0,OS_NONE,0,TA_SOUTHWEST,0,0
367,70026,37252,0,0,0,0,0,0,0,0,TS_NONE,0,0,OB_NONE,0,0,0,0,0,TM_NONE,0,OS_NONE,0,TA_SOUTHWEST,0,0
368,70056,37282,0,0,0,0,0,0,0,0,TS_NONE,0,0,OB_NONE,0,0,0,0,0,TM_NONE,0,OS_NONE,0,TA_SOUTHWEST,0,0
369,70086,37312,0,0,0,0,0,0,0,0,TS_NONE,0,0,OB_NONE,0,0,0,0,0,TM_NONE,0,OS_NONE,0,TA_SOUTHWEST,0,0
370,70116,37342,0,0,0,0,0,0,0,0,TS_NONE,0,0,OB_NONE,0,0,0,0,0,TM_NONE,0,OS_NONE,0,TA_SOUTHWEST,0,0
371,70146,37372,0,0,0,0,0,0,0,0,TS_NONE,0,0,OB_NONE,0,0,0,0,0,TM_NONE,0,OS_NONE,0,TA_SOUTHWEST,0,0
372,70176,37402,0,0,0,0,0,0,0,0,TS_NONE,0,0,OB_NONE,0,0,0,0,0,TM_NONE,0,OS_NONE,0,TA_SOUTHWEST,0,0
373,70206,37432,0,0,0,0,0,0,0,0,TS_NONE,0,0,OB_NONE,0,0,0,0,0,TM_NONE,0,OS_NONE,0,TA_SOUTHWEST,0,0
374,70236,37462,0,0,0,0,0,0,0,0,TS_NONE,0,0,OB_NONE,0,0,0,0,0,TM_NONE,0,OS_NONE,0,TA_SOUTHWEST,0,0
375,70266,37492,0,0,0,0,0,0,0,0,TS_NONE,0,0,OB_NONE,0,0,0,0,0,TM_NONE,0,OS_NONE,0,TA_SOUTHWEST,0,0
376,70296,37522,0,0,0,0,0,0,0,0,TS_NONE,0,0,OB_NONE,0,0,0,0,0,TM_NONE,0,OS_NONE,0,TA_SOUTHWEST,0,0
377,70326,37552,0,0,0,0,0,0,0,0,TS_NONE,0,0,OB_NONE,0,0,0,0,0,TM_NONE,0,OS_NONE,0,TA_SOUTHWEST,0,0
378,70356,37582,0,0,0,0,0,0,0,0,TS_NONE,0,0,OB_NONE,0,0,0,0,0,TM_NONE,0,OS_NONE,0,TA_SOUTHWEST,0,0
379,70386,37612,0,0,0,0,0,0,0,0,TS_NONE,0,0,OB_NONE,0,0,0,0,0,TM_NONE,0,OS_NONE,0,TA_SOUTHWEST,0,0
380,70416,37642,0,0,0,0,0,0,0,0,TS_NONE,0,0,OB_NONE,0,0,0,0,0,TM_NONE,0,OS_NONE,0,TA_SOUTHWEST,0,0
381,70446,37672,0,0,0,0,0,0,0,0,TS_NONE,0,0,OB_NONE,0,0,0,0,0,TM_NONE,0,OS_NONE,0,TA_SOUTHWEST,0,0
382,70476,37702,0,0,0,0,0,0,0,0,TS_NONE,0,0,OB_NONE,0,0,0,0,0,TM_NONE,0,OS_NONE,0,TA_SOUTHWEST,0,0
383,70506,37732,0,0,0,0,0,0,0,0,TS_NONE,0,0,OB_NONE,0,0,0,0,0,TM_NONE,0,OS_NONE,0,TA_SOUTHWEST,0,0
384,70536,37762,0,0,0,0,0,0,0,0,TS_NONE,0,0,OB_NONE,0,0,0,0,0,TM_NONE,0,OS_NONE,0,TA_SOUTHWEST,0,0
385,70566,37792,0,0,0,0,0,0,0,0,TS_NONE,0,0,OB_NONE,0,0,0,0,0,TM_NONE,0,OS_NONE,0,TA_SOUTHWEST,0,0
386,70596,37822,0,0,0,0,0,0,0,0,TS_NONE,0,0,OB_NONE,0,0,0,0,0,TM_NONE,0,OS_NONE,0,TA_SOUTHWEST,0,0
387,70626,37852,0,0,0,0,0,0,0,0,TS_NONE,0,0,OB_NONE,0,0,0,0,0,TM_NONE,0,OS_NONE,0,TA_SOUTHWEST,0,0
388,70656,37882,0,0,0,0,0,0,0,0,TS_NONE,0,0,OB_NONE,0,0,0,0,0,TM_NONE,0,OS_NONE,0,TA_SOUTHWEST,0,0
389,70686,37912,0,0,0,0,0,0,0,0,TS_NONE,0,0,OB_NONE,0,0,0,0,0,TM_NONE,0,OS_NONE,0,TA_SOUTHWEST,0,0
390,70716,37942,0,0,0,0,0,0,0,0,TS_NONE,0,0,OB_NONE,0,0,0,0,0,TM_NONE,0,OS_NONE,0,TA_SOUTHWEST,0,0
391,70746,37972,0,0,0,0,0,0,0,0,TS_NONE,0,0,OB_NONE,0,0,0,0,0,TM_NONE,0,OS_NONE,0,TA_SOUTHWEST,0,0
392,70776,38002,0,0,0,0,0,0,0,0,TS_NONE,0,0,OB_NONE,0,0,0,0,0,TM_NONE,0,OS_NONE,0,TA_SOUTHWEST,0,0
393,70806,38032,0,0,0,0,0,0,0,0,TS_NONE,0,0,OB_NONE,0,0,0,0,0,TM_NONE,0,OS_NONE,0,TA_SOUTHWEST,0,0
394,70836,38062,0,0,0,0,0,0,0,0,TS_NONE,0,0,OB_NONE,0,0,0,0,0,TM_NONE,0,OS_NONE,0,TA_SOUTHWEST,0,0
395,70866,38092,0,0,0,0,0,0,0,0,TS_NONE,0,0,OB_NONE,0,0,0,0,0,TM_NONE,0,OS_NONE,0,TA_SOUTHWEST,0,0
396,70896,38122,0,0,0,0,0,0,0,0,TS_NONE,0,0,OB_NONE,0,0,0,0,0,TM_NONE,0,OS_NONE,0,TA_SOUTHWEST,0,0
397,70926,38152,0,0,0,0,0,0,0,0,TS_NONE,0,0,OB_NONE,0,0,0,0,0,TM_NONE,0,OS_NONE,0,TA_SOUTHWEST,0,0
398,70956,38182,0,0,0,0,0,0,0,0,TS_NONE,0,0,OB_NONE,0,0,0,0,0,TM_NONE,0,OS_NONE,0,TA_SOUTHWEST,0,0
399,70986,38212,0,0,0,0,0,0,0,0,TS_NONE,0,0,OB_NONE,0,0,0,0,0,TM_NONE,0,OS_NONE,0,TA_SOUTHWEST,0,0
