GloOfs,RelOfs,Child,Parent,Xpos,Ypos,Zpos,Xtile,Ytile,Status,Status_S,Affect,BaseFrame,Frame,OldFrame,Life,WhoShotMe,Model,Model_S,State,State_S,Angle,Angle_S,ZAngle,ChildWeapon,ParentWeapon,WhoOwnsWeapon,RepairCount
82608,49834,0,0,0,0,0,0,0,0,UNDEFINED,0,0,0,0,0,0,0,TM_NONE,0,WS_NONE,0,TA_SOUTHWEST,0,0,0,0,0
82644,49870,0,0,0,0,0,0,0,0,UNDEFINED,0,0,0,0,0,0,0,TM_NONE,0,WS_NONE,0,TA_SOUTHWEST,0,0,0,0,0
82680,49906,0,0,0,0,0,0,0,0,UNDEFINED,0,0,0,0,0,0,0,TM_NONE,0,WS_NONE,0,TA_SOUTHWEST,0,0,0,0,0
82716,49942,0,0,0,0,0,0,0,0,UNDEFINED,0,0,0,0,0,0,0,TM_NONE,0,WS_NONE,0,TA_SOUTHWEST,0,0,0,0,0
82752,49978,0,0,0,0,0,0,0,0,UNDEFINED,0,0,0,0,0,0,0,TM_NONE,0,WS_NONE,0,TA_SOUTHWEST,0,0,0,0,0
82788,50014,0,0,0,0,0,0,0,0,UNDEFINED,0,0,0,0,0,0,0,TM_NONE,0,WS_NONE,0,TA_SOUTHWEST,0,0,0,0,0
82824,50050,0,0,0,0,0,0,0,0,UNDEFINED,0,0,0,0,0,0,0,TM_NONE,0,WS_NONE,0,TA_SOUTHWEST,0,0,0,0,0
82860,50086,0,0,0,0,0,0,0,0,UNDEFINED,0,0,0,0,0,0,0,TM_NONE,0,WS_NONE,0,TA_SOUTHWEST,0,0,0,0,0
82896,50122,0,0,0,0,0,0,0,0,UNDEFINED,0,0,0,0,0,0,0,TM_NONE,0,WS_NONE,0,TA_SOUTHWEST,0,0,0,0,0
82932,50158,0,0,0,0,0,0,0,0,UNDEFINED,0,0,0,0,0,0,0,TM_NONE,0,WS_NONE,0,TA_SOUTHWEST,0,0,0,0,0
82968,50194,0,0,0,0,0,0,0,0,UNDEFINED,0,0,0,0,0,0,0,TM_NONE,0,WS_NONE,0,TA_SOUTHWEST,0,0,0,0,0
83004,50230,0,0,0,0,0,0,0,0,UNDEFINED,0,0,0,0,0,0,0,TM_NONE,0,WS_NONE,0,TA_SOUTHWEST,0,0,0,0,0
83040,50266,0,0,0,0,0,0,0,0,UNDEFINED,0,0,0,0,0,0,0,TM_NONE,0,WS_NONE,0,TA_SOUTHWEST,0,0,0,0,0
83076,50302,0,0,0,0,0,0,0,0,UNDEFINED,0,0,0,0,0,0,0,TM_NONE,0,WS_NONE,0,TA_SOUTHWEST,0,0,0,0,0
83112,50338,0,0,0,0,0,0,0,0,UNDEFINED,0,0,0,0,0,0,0,TM_NONE,0,WS_NONE,0,TA_SOUTHWEST,0,0,0,0,0
83148,50374,0,0,0,0,0,0,0,0,UNDEFINED,0,0,0,0,0,0,0,TM_NONE,0,WS_NONE,0,TA_SOUTHWEST,0,0,0,0,0
83184,50410,0,0,0,0,0,0,0,0,UNDEFINED,0,0,0,0,0,0,0,TM_NONE,0,WS_NONE,0,TA_SOUTHWEST,0,0,0,0,0
83220,50446,0,0,0,0,0,0,0,0,UNDEFINED,0,0,0,0,0,0,0,TM_NONE,0,WS_NONE,0,TA_SOUTHWEST,0,0,0,0,0
83256,50482,0,0,0,0,0,0,0,0,UNDEFINED,0,0,0,0,0,0,0,TM_NONE,0,WS_NONE,0,TA_SOUTHWEST,0,0,0,0,0
83292,50518,0,0,0,0,0,0,0,0,UNDEFINED,0,0,0,0,0,0,0,TM_NONE,0,WS_NONE,0,TA_SOUTHWEST,0,0,0,0,0
83328,50554,0,0,0,0,0,0,0,0,UNDEFINED,0,0,0,0,0,0,0,TM_NONE,0,WS_NONE,0,TA_SOUTHWEST,0,0,0,0,0
83364,50590,0,0,0,0,0,0,0,0,UNDEFINED,0,0,0,0,0,0,0,TM_NONE,0,WS_NONE,0,TA_SOUTHWEST,0,0,0,0,0
83400,50626,0,0,0,0,0,0,0,0,UNDEFINED,0,0,0,0,0,0,0,TM_NONE,0,WS_NONE,0,TA_SOUTHWEST,0,0,0,0,0
83436,50662,0,0,0,0,0,0,0,0,UNDEFINED,0,0,0,0,0,0,0,TM_NONE,0,WS_NONE,0,TA_SOUTHWEST,0,0,0,0,0
83472,50698,0,0,0,0,0,0,0,0,UNDEFINED,0,0,0,0,0,0,0,TM_NONE,0,WS_NONE,0,TA_SOUTHWEST,0,0,0,0,0
83508,50734,0,0,0,0,0,0,0,0,UNDEFINED,0,0,0,0,0,0,0,TM_NONE,0,WS_NONE,0,TA_SOUTHWEST,0,0,0,0,0
83544,50770,0,0,0,0,0,0,0,0,UNDEFINED,0,0,0,0,0,0,0,TM_NONE,0,WS_NONE,0,TA_SOUTHWEST,0,0,0,0,0
83580,50806,0,0,0,0,0,0,0,0,UNDEFINED,0,0,0,0,0,0,0,TM_NONE,0,WS_NONE,0,TA_SOUTHWEST,0,0,0,0,0
83616,50842,0,0,0,0,0,0,0,0,UNDEFINED,0,0,0,0,0,0,0,TM_NONE,0,WS_NONE,0,TA_SOUTHWEST,0,0,0,0,0
83652,50878,0,0,0,0,0,0,0,0,UNDEFINED,0,0,0,0,0,0,0,TM_NONE,0,WS_NONE,0,TA_SOUTHWEST,0,0,0,0,0
83688,50914,0,0,0,0,0,0,0,0,UNDEFINED,0,0,0,0,0,0,0,TM_NONE,0,WS_NONE,0,TA_SOUTHWEST,0,0,0,0,0
83724,50950,0,0,0,0,0,0,0,0,UNDEFINED,0,0,0,0,0,0,0,TM_NONE,0,WS_NONE,0,TA_SOUTHWEST,0,0,0,0,0
83760,50986,0,0,0,0,0,0,0,0,UNDEFINED,0,0,0,0,0,0,0,TM_NONE,0,WS_NONE,0,TA_SOUTHWEST,0,0,0,0,0
83796,51022,0,0,0,0,0,0,0,0,UNDEFINED,0,0,0,0,0,0,0,TM_NONE,0,WS_NONE,0,TA_SOUTHWEST,0,0,0,0,0
83832,51058,0,0,0,0,0,0,0,0,UNDEFINED,0,0,0,0,0,0,0,TM_NONE,0,WS_NONE,0,TA_SOUTHWEST,0,0,0,0,0
83868,51094,0,0,0,0,0,0,0,0,UNDEFINED,0,0,0,0,0,0,0,TM_NONE,0,WS_NONE,0,TA_SOUTHWEST,0,0,0,0,0
83904,51130,0,0,0,0,0,0,0,0,UNDEFINED,0,0,0,0,0,0,0,TM_NONE,0,WS_NONE,0,TA_SOUTHWEST,0,0,0,0,0
83940,51166,0,0,0,0,0,0,0,0,UNDEFINED,0,0,0,0,0,0,0,TM_NONE,0,WS_NONE,0,TA_SOUTHWEST,0,0,0,0,0
83976,51202,0,0,0,0,0,0,0,0,UNDEFINED,0,0,0,0,0,0,0,TM_NONE,0,WS_NONE,0,TA_SOUTHWEST,0,0,0,0,0
84012,51238,0,0,0,0,0,0,0,0,UNDEFINED,0,0,0,0,0,0,0,TM_NONE,0,WS_NONE,0,TA_SOUTHWEST,0,0,0,0,0
84048,51274,0,0,0,0,0,0,0,0,UNDEFINED,0,0,0,0,0,0,0,TM_NONE,0,WS_NONE,0,TA_SOUTHWEST,0,0,0,0,0
84084,51310,0,0,0,0,0,0,0,0,UNDEFINED,0,0,0,0,0,0,0,TM_NONE,0,WS_NONE,0,TA_SOUTHWEST,0,0,0,0,0
84120,51346,0,0,0,0,0,0,0,0,UNDEFINED,0,0,0,0,0,0,0,TM_NONE,0,WS_NONE,0,TA_SOUTHWEST,0,0,0,0,0
84156,51382,0,0,0,0,0,0,0,0,UNDEFINED,0,0,0,0,0,0,0,TM_NONE,0,WS_NONE,0,TA_SOUTHWEST,0,0,0,0,0
84192,51418,0,0,0,0,0,0,0,0,UNDEFINED,0,0,0,0,0,0,0,TM_NONE,0,WS_NONE,0,TA_SOUTHWEST,0,0,0,0,0
84228,51454,0,0,0,0,0,0,0,0,UNDEFINED,0,0,0,0,0,0,0,TM_NONE,0,WS_NONE,0,TA_SOUTHWEST,0,0,0,0,0
84264,51490,0,0,0,0,0,0,0,0,UNDEFINED,0,0,0,0,0,0,0,TM_NONE,0,WS_NONE,0,TA_SOUTHWEST,0,0,0,0,0
84300,51526,0,0,0,0,0,0,0,0,UNDEFINED,0,0,0,0,0,0,0,TM_NONE,0,WS_NONE,0,TA_SOUTHWEST,0,0,0,0,0
84336,51562,0,0,0,0,0,0,0,0,UNDEFINED,0,0,0,0,0,0,0,TM_NONE,0,WS_NONE,0,TA_SOUTHWEST,0,0,0,0,0
84372,51598,0,0,0,0,0,0,0,0,UNDEFINED,0,0,0,0,0,0,0,TM_NONE,0,WS_NONE,0,TA_SOUTHWEST,0,0,0,0,0
84408,51634,0,0,0,0,0,0,0,0,UNDEFINED,0,0,0,0,0,0,0,TM_NONE,0,WS_NONE,0,TA_SOUTHWEST,0,0,0,0,0
84444,51670,0,0,0,0,0,0,0,0,UNDEFINED,0,0,0,0,0,0,0,TM_NONE,0,WS_NONE,0,TA_SOUTHWEST,0,0,0,0,0
84480,51706,0,0,0,0,0,0,0,0,UNDEFINED,0,0,0,0,0,0,0,TM_NONE,0,WS_NONE,0,TA_SOUTHWEST,0,0,0,0,0
84516,51742,0,0,0,0,0,0,0,0,UNDEFINED,0,0,0,0,0,0,0,TM_NONE,0,WS_NONE,0,TA_SOUTHWEST,0,0,0,0,0
84552,51778,0,0,0,0,0,0,0,0,UNDEFINED,0,0,0,0,0,0,0,TM_NONE,0,WS_NONE,0,TA_SOUTHWEST,0,0,0,0,0
84588,51814,0,0,0,0,0,0,0,0,UNDEFINED,0,0,0,0,0,0,0,TM_NONE,0,WS_NONE,0,TA_SOUTHWEST,0,0,0,0,0
84624,51850,0,0,0,0,0,0,0,0,UNDEFINED,0,0,0,0,0,0,0,TM_NONE,0,WS_NONE,0,TA_SOUTHWEST,0,0,0,0,0
84660,51886,0,0,0,0,0,0,0,0,UNDEFINED,0,0,0,0,0,0,0,TM_NONE,0,WS_NONE,0,TA_SOUTHWEST,0,0,0,0,0
84696,51922,0,0,0,0,0,0,0,0,UNDEFINED,0,0,0,0,0,0,0,TM_NONE,0,WS_NONE,0,TA_SOUTHWEST,0,0,0,0,0
84732,51958,0,0,0,0,0,0,0,0,UNDEFINED,0,0,0,0,0,0,0,TM_NONE,0,WS_NONE,0,TA_SOUTHWEST,0,0,0,0,0
84768,51994,0,0,0,0,0,0,0,0,UNDEFINED,0,0,0,0,0,0,0,TM_NONE,0,WS_NONE,0,TA_SOUTHWEST,0,0,0,0,0
84804,52030,0,0,0,0,0,0,0,0,UNDEFINED,0,0,0,0,0,0,0,TM_NONE,0,WS_NONE,0,TA_SOUTHWEST,0,0,0,0,0
84840,52066,0,0,0,0,0,0,0,0,UNDEFINED,0,0,0,0,0,0,0,TM_NONE,0,WS_NONE,0,TA_SOUTHWEST,0,0,0,0,0
84876,52102,0,0,0,0,0,0,0,0,UNDEFINED,0,0,0,0,0,0,0,TM_NONE,0,WS_NONE,0,TA_SOUTHWEST,0,0,0,0,0
84912,52138,0,0,0,0,0,0,0,0,UNDEFINED,0,0,0,0,0,0,0,TM_NONE,0,WS_NONE,0,TA_SOUTHWEST,0,0,0,0,0
84948,52174,0,0,0,0,0,0,0,0,UNDEFINED,0,0,0,0,0,0,0,TM_NONE,0,WS_NONE,0,TA_SOUTHWEST,0,0,0,0,0
84984,52210,0,0,0,0,0,0,0,0,UNDEFINED,0,0,0,0,0,0,0,TM_NONE,0,WS_NONE,0,TA_SOUTHWEST,0,0,0,0,0
85020,52246,0,0,0,0,0,0,0,0,UNDEFINED,0,0,0,0,0,0,0,TM_NONE,0,WS_NONE,0,TA_SOUTHWEST,0,0,0,0,0
85056,52282,0,0,0,0,0,0,0,0,UNDEFINED,0,0,0,0,0,0,0,TM_NONE,0,WS_NONE,0,TA_SOUTHWEST,0,0,0,0,0
85092,52318,0,0,0,0,0,0,0,0,UNDEFINED,0,0,0,0,0,0,0,TM_NONE,0,WS_NONE,0,TA_SOUTHWEST,0,0,0,0,0
85128,52354,0,0,0,0,0,0,0,0,UNDEFINED,0,0,0,0,0,0,0,TM_NONE,0,WS_NONE,0,TA_SOUTHWEST,0,0,0,0,0
85164,52390,0,0,0,0,0,0,0,0,UNDEFINED,0,0,0,0,0,0,0,TM_NONE,0,WS_NONE,0,TA_SOUTHWEST,0,0,0,0,0
85200,52426,0,0,0,0,0,0,0,0,UNDEFINED,0,0,0,0,0,0,0,TM_NONE,0,WS_NONE,0,TA_SOUTHWEST,0,0,0,0,0
85236,52462,0,0,0,0,0,0,0,0,UNDEFINED,0,0,0,0,0,0,0,TM_NONE,0,WS_NONE,0,TA_SOUTHWEST,0,0,0,0,0
85272,52498,0,0,0,0,0,0,0,0,UNDEFINED,0,0,0,0,0,0,0,TM_NONE,0,WS_NONE,0,TA_SOUTHWEST,0,0,0,0,0
85308,52534,0,0,0,0,0,0,0,0,UNDEFINED,0,0,0,0,0,0,0,TM_NONE,0,WS_NONE,0,TA_SOUTHWEST,0,0,0,0,0
85344,52570,0,0,0,0,0,0,0,0,UNDEFINED,0,0,0,0,0,0,0,TM_NONE,0,WS_NONE,0,TA_SOUTHWEST,0,0,0,0,0
85380,52606,0,0,0,0,0,0,0,0,UNDEFINED,0,0,0,0,0,0,0,TM_NONE,0,WS_NONE,0,TA_SOUTHWEST,0,0,0,0,0
85416,52642,0,0,0,0,0,0,0,0,UNDEFINED,0,0,0,0,0,0,0,TM_NONE,0,WS_NONE,0,TA_SOUTHWEST,0,0,0,0,0
85452,52678,0,0,0,0,0,0,0,0,UNDEFINED,0,0,0,0,0,0,0,TM_NONE,0,WS_NONE,0,TA_SOUTHWEST,0,0,0,0,0
85488,52714,0,0,0,0,0,0,0,0,UNDEFINED,0,0,0,0,0,0,0,TM_NONE,0,WS_NONE,0,TA_SOUTHWEST,0,0,0,0,0
85524,52750,0,0,0,0,0,0,0,0,UNDEFINED,0,0,0,0,0,0,0,TM_NONE,0,WS_NONE,0,TA_SOUTHWEST,0,0,0,0,0
85560,52786,0,0,0,0,0,0,0,0,UNDEFINED,0,0,0,0,0,0,0,TM_NONE,0,WS_NONE,0,TA_SOUTHWEST,0,0,0,0,0
85596,52822,0,0,0,0,0,0,0,0,UNDEFINED,0,0,0,0,0,0,0,TM_NONE,0,WS_NONE,0,TA_SOUTHWEST,0,0,0,0,0
85632,52858,0,0,0,0,0,0,0,0,UNDEFINED,0,0,0,0,0,0,0,TM_NONE,0,WS_NONE,0,TA_SOUTHWEST,0,0,0,0,0
85668,52894,0,0,0,0,0,0,0,0,UNDEFINED,0,0,0,0,0,0,0,TM_NONE,0,WS_NONE,0,TA_SOUTHWEST,0,0,0,0,0
85704,52930,0,0,0,0,0,0,0,0,UNDEFINED,0,0,0,0,0,0,0,TM_NONE,0,WS_NONE,0,TA_SOUTHWEST,0,0,0,0,0
85740,52966,0,0,0,0,0,0,0,0,UNDEFINED,0,0,0,0,0,0,0,TM_NONE,0,WS_NONE,0,TA_SOUTHWEST,0,0,0,0,0
85776,53002,0,0,0,0,0,0,0,0,UNDEFINED,0,0,0,0,0,0,0,TM_NONE,0,WS_NONE,0,TA_SOUTHWEST,0,0,0,0,0
85812,53038,0,0,0,0,0,0,0,0,UNDEFINED,0,0,0,0,0,0,0,TM_NONE,0,WS_NONE,0,TA_SOUTHWEST,0,0,0,0,0
85848,53074,0,0,0,0,0,0,0,0,UNDEFINED,0,0,0,0,0,0,0,TM_NONE,0,WS_NONE,0,TA_SOUTHWEST,0,0,0,0,0
85884,53110,0,0,0,0,0,0,0,0,UNDEFINED,0,0,0,0,0,0,0,TM_NONE,0,WS_NONE,0,TA_SOUTHWEST,0,0,0,0,0
85920,53146,0,0,0,0,0,0,0,0,UNDEFINED,0,0,0,0,0,0,0,TM_NONE,0,WS_NONE,0,TA_SOUTHWEST,0,0,0,0,0
85956,53182,0,0,0,0,0,0,0,0,UNDEFINED,0,0,0,0,0,0,0,TM_NONE,0,WS_NONE,0,TA_SOUTHWEST,0,0,0,0,0
85992,53218,0,0,0,0,0,0,0,0,UNDEFINED,0,0,0,0,0,0,0,TM_NONE,0,WS_NONE,0,TA_SOUTHWEST,0,0,0,0,0
86028,53254,0,0,0,0,0,0,0,0,UNDEFINED,0,0,0,0,0,0,0,TM_NONE,0,WS_NONE,0,TA_SOUTHWEST,0,0,0,0,0
86064,53290,0,0,0,0,0,0,0,0,UNDEFINED,0,0,0,0,0,0,0,TM_NONE,0,WS_NONE,0,TA_SOUTHWEST,0,0,0,0,0
86100,53326,0,0,0,0,0,0,0,0,UNDEFINED,0,0,0,0,0,0,0,TM_NONE,0,WS_NONE,0,TA_SOUTHWEST,0,0,0,0,0
86136,53362,0,0,0,0,0,0,0,0,UNDEFINED,0,0,0,0,0,0,0,TM_NONE,0,WS_NONE,0,TA_SOUTHWEST,0,0,0,0,0
86172,53398,0,0,0,0,0,0,0,0,UNDEFINED,0,0,0,0,0,0,0,TM_NONE,0,WS_NONE,0,TA_SOUTHWEST,0,0,0,0,0
86208,53434,0,0,0,0,0,0,0,0,UNDEFINED,0,0,0,0,0,0,0,TM_NONE,0,WS_NONE,0,TA_SOUTHWEST,0,0,0,0,0
86244,53470,0,0,0,0,0,0,0,0,UNDEFINED,0,0,0,0,0,0,0,TM_NONE,0,WS_NONE,0,TA_SOUTHWEST,0,0,0,0,0
86280,53506,0,0,0,0,0,0,0,0,UNDEFINED,0,0,0,0,0,0,0,TM_NONE,0,WS_NONE,0,TA_SOUTHWEST,0,0,0,0,0
86316,53542,0,0,0,0,0,0,0,0,UNDEFINED,0,0,0,0,0,0,0,TM_NONE,0,WS_NONE,0,TA_SOUTHWEST,0,0,0,0,0
86352,53578,0,0,0,0,0,0,0,0,UNDEFINED,0,0,0,0,0,0,0,TM_NONE,0,WS_NONE,0,TA_SOUTHWEST,0,0,0,0,0
86388,53614,0,0,0,0,0,0,0,0,UNDEFINED,0,0,0,0,0,0,0,TM_NONE,0,WS_NONE,0,TA_SOUTHWEST,0,0,0,0,0
86424,53650,0,0,0,0,0,0,0,0,UNDEFINED,0,0,0,0,0,0,0,TM_NONE,0,WS_NONE,0,TA_SOUTHWEST,0,0,0,0,0
86460,53686,0,0,0,0,0,0,0,0,UNDEFINED,0,0,0,0,0,0,0,TM_NONE,0,WS_NONE,0,TA_SOUTHWEST,0,0,0,0,0
86496,53722,0,0,0,0,0,0,0,0,UNDEFINED,0,0,0,0,0,0,0,TM_NONE,0,WS_NONE,0,TA_SOUTHWEST,0,0,0,0,0
86532,53758,0,0,0,0,0,0,0,0,UNDEFINED,0,0,0,0,0,0,0,TM_NONE,0,WS_NONE,0,TA_SOUTHWEST,0,0,0,0,0
86568,53794,0,0,0,0,0,0,0,0,UNDEFINED,0,0,0,0,0,0,0,TM_NONE,0,WS_NONE,0,TA_SOUTHWEST,0,0,0,0,0
86604,53830,0,0,0,0,0,0,0,0,UNDEFINED,0,0,0,0,0,0,0,TM_NONE,0,WS_NONE,0,TA_SOUTHWEST,0,0,0,0,0
86640,53866,0,0,0,0,0,0,0,0,UNDEFINED,0,0,0,0,0,0,0,TM_NONE,0,WS_NONE,0,TA_SOUTHWEST,0,0,0,0,0
86676,53902,0,0,0,0,0,0,0,0,UNDEFINED,0,0,0,0,0,0,0,TM_NONE,0,WS_NONE,0,TA_SOUTHWEST,0,0,0,0,0
86712,53938,0,0,0,0,0,0,0,0,UNDEFINED,0,0,0,0,0,0,0,TM_NONE,0,WS_NONE,0,TA_SOUTHWEST,0,0,0,0,0
86748,53974,0,0,0,0,0,0,0,0,UNDEFINED,0,0,0,0,0,0,0,TM_NONE,0,WS_NONE,0,TA_SOUTHWEST,0,0,0,0,0
86784,54010,0,0,0,0,0,0,0,0,UNDEFINED,0,0,0,0,0,0,0,TM_NONE,0,WS_NONE,0,TA_SOUTHWEST,0,0,0,0,0
86820,54046,0,0,0,0,0,0,0,0,UNDEFINED,0,0,0,0,0,0,0,TM_NONE,0,WS_NONE,0,TA_SOUTHWEST,0,0,0,0,0
86856,54082,0,0,0,0,0,0,0,0,UNDEFINED,0,0,0,0,0,0,0,TM_NONE,0,WS_NONE,0,TA_SOUTHWEST,0,0,0,0,0
86892,54118,0,0,0,0,0,0,0,0,UNDEFINED,0,0,0,0,0,0,0,TM_NONE,0,WS_NONE,0,TA_SOUTHWEST,0,0,0,0,0
86928,54154,0,0,0,0,0,0,0,0,UNDEFINED,0,0,0,0,0,0,0,TM_NONE,0,WS_NONE,0,TA_SOUTHWEST,0,0,0,0,0
86964,54190,0,0,0,0,0,0,0,0,UNDEFINED,0,0,0,0,0,0,0,TM_NONE,0,WS_NONE,0,TA_SOUTHWEST,0,0,0,0,0
87000,54226,0,0,0,0,0,0,0,0,UNDEFINED,0,0,0,0,0,0,0,TM_NONE,0,WS_NONE,0,TA_SOUTHWEST,0,0,0,0,0
87036,54262,0,0,0,0,0,0,0,0,UNDEFINED,0,0,0,0,0,0,0,TM_NONE,0,WS_NONE,0,TA_SOUTHWEST,0,0,0,0,0
87072,54298,0,0,0,0,0,0,0,0,UNDEFINED,0,0,0,0,0,0,0,TM_NONE,0,WS_NONE,0,TA_SOUTHWEST,0,0,0,0,0
87108,54334,0,0,0,0,0,0,0,0,UNDEFINED,0,0,0,0,0,0,0,TM_NONE,0,WS_NONE,0,TA_SOUTHWEST,0,0,0,0,0
87144,54370,0,0,0,0,0,0,0,0,UNDEFINED,0,0,0,0,0,0,0,TM_NONE,0,WS_NONE,0,TA_SOUTHWEST,0,0,0,0,0
87180,54406,0,0,0,0,0,0,0,0,UNDEFINED,0,0,0,0,0,0,0,TM_NONE,0,WS_NONE,0,TA_SOUTHWEST,0,0,0,0,0
87216,54442,0,0,0,0,0,0,0,0,UNDEFINED,0,0,0,0,0,0,0,TM_NONE,0,WS_NONE,0,TA_SOUTHWEST,0,0,0,0,0
87252,54478,0,0,0,0,0,0,0,0,UNDEFINED,0,0,0,0,0,0,0,TM_NONE,0,WS_NONE,0,TA_SOUTHWEST,0,0,0,0,0
87288,54514,0,0,0,0,0,0,0,0,UNDEFINED,0,0,0,0,0,0,0,TM_NONE,0,WS_NONE,0,TA_SOUTHWEST,0,0,0,0,0
87324,54550,0,0,0,0,0,0,0,0,UNDEFINED,0,0,0,0,0,0,0,TM_NONE,0,WS_NONE,0,TA_SOUTHWEST,0,0,0,0,0
87360,54586,0,0,0,0,0,0,0,0,UNDEFINED,0,0,0,0,0,0,0,TM_NONE,0,WS_NONE,0,TA_SOUTHWEST,0,0,0,0,0
87396,54622,0,0,0,0,0,0,0,0,UNDEFINED,0,0,0,0,0,0,0,TM_NONE,0,WS_NONE,0,TA_SOUTHWEST,0,0,0,0,0
87432,54658,0,0,0,0,0,0,0,0,UNDEFINED,0,0,0,0,0,0,0,TM_NONE,0,WS_NONE,0,TA_SOUTHWEST,0,0,0,0,0
87468,54694,0,0,0,0,0,0,0,0,UNDEFINED,0,0,0,0,0,0,0,TM_NONE,0,WS_NONE,0,TA_SOUTHWEST,0,0,0,0,0
87504,54730,0,0,0,0,0,0,0,0,UNDEFINED,0,0,0,0,0,0,0,TM_NONE,0,WS_NONE,0,TA_SOUTHWEST,0,0,0,0,0
87540,54766,0,0,0,0,0,0,0,0,UNDEFINED,0,0,0,0,0,0,0,TM_NONE,0,WS_NONE,0,TA_SOUTHWEST,0,0,0,0,0
87576,54802,0,0,0,0,0,0,0,0,UNDEFINED,0,0,0,0,0,0,0,TM_NONE,0,WS_NONE,0,TA_SOUTHWEST,0,0,0,0,0
87612,54838,0,0,0,0,0,0,0,0,UNDEFINED,0,0,0,0,0,0,0,TM_NONE,0,WS_NONE,0,TA_SOUTHWEST,0,0,0,0,0
87648,54874,0,0,0,0,0,0,0,0,UNDEFINED,0,0,0,0,0,0,0,TM_NONE,0,WS_NONE,0,TA_SOUTHWEST,0,0,0,0,0
87684,54910,0,0,0,0,0,0,0,0,UNDEFINED,0,0,0,0,0,0,0,TM_NONE,0,WS_NONE,0,TA_SOUTHWEST,0,0,0,0,0
87720,54946,0,0,0,0,0,0,0,0,UNDEFINED,0,0,0,0,0,0,0,TM_NONE,0,WS_NONE,0,TA_SOUTHWEST,0,0,0,0,0
87756,54982,0,0,0,0,0,0,0,0,UNDEFINED,0,0,0,0,0,0,0,TM_NONE,0,WS_NONE,0,TA_SOUTHWEST,0,0,0,0,0
87792,55018,0,0,0,0,0,0,0,0,UNDEFINED,0,0,0,0,0,0,0,TM_NONE,0,WS_NONE,0,TA_SOUTHWEST,0,0,0,0,0
87828,55054,0,0,0,0,0,0,0,0,UNDEFINED,0,0,0,0,0,0,0,TM_NONE,0,WS_NONE,0,TA_SOUTHWEST,0,0,0,0,0
87864,55090,0,0,0,0,0,0,0,0,UNDEFINED,0,0,0,0,0,0,0,TM_NONE,0,WS_NONE,0,TA_SOUTHWEST,0,0,0,0,0
87900,55126,0,0,0,0,0,0,0,0,UNDEFINED,0,0,0,0,0,0,0,TM_NONE,0,WS_NONE,0,TA_SOUTHWEST,0,0,0,0,0
87936,55162,0,0,0,0,0,0,0,0,UNDEFINED,0,0,0,0,0,0,0,TM_NONE,0,WS_NONE,0,TA_SOUTHWEST,0,0,0,0,0
87972,55198,0,0,0,0,0,0,0,0,UNDEFINED,0,0,0,0,0,0,0,TM_NONE,0,WS_NONE,0,TA_SOUTHWEST,0,0,0,0,0
88008,55234,0,0,0,0,0,0,0,0,UNDEFINED,0,0,0,0,0,0,0,TM_NONE,0,WS_NONE,0,TA_SOUTHWEST,0,0,0,0,0
88044,55270,0,0,0,0,0,0,0,0,UNDEFINED,0,0,0,0,0,0,0,TM_NONE,0,WS_NONE,0,TA_SOUTHWEST,0,0,0,0,0
88080,55306,0,0,0,0,0,0,0,0,UNDEFINED,0,0,0,0,0,0,0,TM_NONE,0,WS_NONE,0,TA_SOUTHWEST,0,0,0,0,0
88116,55342,0,0,0,0,0,0,0,0,UNDEFINED,0,0,0,0,0,0,0,TM_NONE,0,WS_NONE,0,TA_SOUTHWEST,0,0,0,0,0
88152,55378,0,0,0,0,0,0,0,0,UNDEFINED,0,0,0,0,0,0,0,TM_NONE,0,WS_NONE,0,TA_SOUTHWEST,0,0,0,0,0
88188,55414,0,0,0,0,0,0,0,0,UNDEFINED,0,0,0,0,0,0,0,TM_NONE,0,WS_NONE,0,TA_SOUTHWEST,0,0,0,0,0
88224,55450,0,0,0,0,0,0,0,0,UNDEFINED,0,0,0,0,0,0,0,TM_NONE,0,WS_NONE,0,TA_SOUTHWEST,0,0,0,0,0
88260,55486,0,0,0,0,0,0,0,0,UNDEFINED,0,0,0,0,0,0,0,TM_NONE,0,WS_NONE,0,TA_SOUTHWEST,0,0,0,0,0
88296,55522,0,0,0,0,0,0,0,0,UNDEFINED,0,0,0,0,0,0,0,TM_NONE,0,WS_NONE,0,TA_SOUTHWEST,0,0,0,0,0
88332,55558,0,0,0,0,0,0,0,0,UNDEFINED,0,0,0,0,0,0,0,TM_NONE,0,WS_NONE,0,TA_SOUTHWEST,0,0,0,0,0
88368,55594,0,0,0,0,0,0,0,0,UNDEFINED,0,0,0,0,0,0,0,TM_NONE,0,WS_NONE,0,TA_SOUTHWEST,0,0,0,0,0
88404,55630,0,0,0,0,0,0,0,0,UNDEFINED,0,0,0,0,0,0,0,TM_NONE,0,WS_NONE,0,TA_SOUTHWEST,0,0,0,0,0
88440,55666,0,0,0,0,0,0,0,0,UNDEFINED,0,0,0,0,0,0,0,TM_NONE,0,WS_NONE,0,TA_SOUTHWEST,0,0,0,0,0
88476,55702,0,0,0,0,0,0,0,0,UNDEFINED,0,0,0,0,0,0,0,TM_NONE,0,WS_NONE,0,TA_SOUTHWEST,0,0,0,0,0
