GloOfs,RelOfs,Child,Parent,Xpos,Ypos,Zpos,Xtile,Ytile,Status,Status_S,Affect,BaseFrame,Frame,OldFrame,Life,WhoShotMe,Model,Model_S,State,Angle,Angle_S,ZAngle,Unknown[0],Unknown[1]
69636,36862,0,0,0,0,0,0,0,0,TS_NONE,0,0,0,0,0,0,0,TM_NONE,0,0,TA_SOUTHWEST,0,0,0
69666,36892,0,0,0,0,0,0,0,0,TS_NONE,0,0,0,0,0,0,0,TM_NONE,0,0,TA_SOUTHWEST,0,0,0
69696,36922,0,0,0,0,0,0,0,0,TS_NONE,0,0,0,0,0,0,0,TM_NONE,0,0,TA_SOUTHWEST,0,0,0
69726,36952,0,0,0,0,0,0,0,0,TS_NONE,0,0,0,0,0,0,0,TM_NONE,0,0,TA_SOUTHWEST,0,0,0
69756,36982,0,0,0,0,0,0,0,0,TS_NONE,0,0,0,0,0,0,0,TM_NONE,0,0,TA_SOUTHWEST,0,0,0
69786,37012,0,0,0,0,0,0,0,0,TS_NONE,0,0,0,0,0,0,0,TM_NONE,0,0,TA_SOUTHWEST,0,0,0
69816,37042,0,0,0,0,0,0,0,0,TS_NONE,0,0,0,0,0,0,0,TM_NONE,0,0,TA_SOUTHWEST,0,0,0
69846,37072,0,0,0,0,0,0,0,0,TS_NONE,0,0,0,0,0,0,0,TM_NONE,0,0,TA_SOUTHWEST,0,0,0
69876,37102,0,0,0,0,0,0,0,0,TS_NONE,0,0,0,0,0,0,0,TM_NONE,0,0,TA_SOUTHWEST,0,0,0
69906,37132,0,0,0,0,0,0,0,0,TS_NONE,0,0,0,0,0,0,0,TM_NONE,0,0,TA_SOUTHWEST,0,0,0
69936,37162,0,0,0,0,0,0,0,0,TS_NONE,0,0,0,0,0,0,0,TM_NONE,0,0,TA_SOUTHWEST,0,0,0
69966,37192,0,0,0,0,0,0,0,0,TS_NONE,0,0,0,0,0,0,0,TM_NONE,0,0,TA_SOUTHWEST,0,0,0
69996,37222,0,0,0,0,0,0,0,0,TS_NONE,0,0,0,0,0,0,0,TM_NONE,0,0,TA_SOUTHWEST,0,0,0
70026,37252,0,0,0,0,0,0,0,0,TS_NONE,0,0,0,0,0,0,0,TM_NONE,0,0,TA_SOUTHWEST,0,0,0
70056,37282,0,0,0,0,0,0,0,0,TS_NONE,0,0,0,0,0,0,0,TM_NONE,0,0,TA_SOUTHWEST,0,0,0
70086,37312,0,0,0,0,0,0,0,0,TS_NONE,0,0,0,0,0,0,0,TM_NONE,0,0,TA_SOUTHWEST,0,0,0
70116,37342,0,0,0,0,0,0,0,0,TS_NONE,0,0,0,0,0,0,0,TM_NONE,0,0,TA_SOUTHWEST,0,0,0
70146,37372,0,0,0,0,0,0,0,0,TS_NONE,0,0,0,0,0,0,0,TM_NONE,0,0,TA_SOUTHWEST,0,0,0
70176,37402,0,0,0,0,0,0,0,0,TS_NONE,0,0,0,0,0,0,0,TM_NONE,0,0,TA_SOUTHWEST,0,0,0
70206,37432,0,0,0,0,0,0,0,0,TS_NONE,0,0,0,0,0,0,0,TM_NONE,0,0,TA_SOUTHWEST,0,0,0
70236,37462,0,0,0,0,0,0,0,0,TS_NONE,0,0,0,0,0,0,0,TM_NONE,0,0,TA_SOUTHWEST,0,0,0
70266,37492,0,0,0,0,0,0,0,0,TS_NONE,0,0,0,0,0,0,0,TM_NONE,0,0,TA_SOUTHWEST,0,0,0
70296,37522,0,0,0,0,0,0,0,0,TS_NONE,0,0,0,0,0,0,0,TM_NONE,0,0,TA_SOUTHWEST,0,0,0
70326,37552,0,0,0,0,0,0,0,0,TS_NONE,0,0,0,0,0,0,0,TM_NONE,0,0,TA_SOUTHWEST,0,0,0
70356,37582,0,0,0,0,0,0,0,0,TS_NONE,0,0,0,0,0,0,0,TM_NONE,0,0,TA_SOUTHWEST,0,0,0
70386,37612,0,0,0,0,0,0,0,0,TS_NONE,0,0,0,0,0,0,0,TM_NONE,0,0,TA_SOUTHWEST,0,0,0
70416,37642,0,0,0,0,0,0,0,0,TS_NONE,0,0,0,0,0,0,0,TM_NONE,0,0,TA_SOUTHWEST,0,0,0
70446,37672,0,0,0,0,0,0,0,0,TS_NONE,0,0,0,0,0,0,0,TM_NONE,0,0,TA_SOUTHWEST,0,0,0
70476,37702,0,0,0,0,0,0,0,0,TS_NONE,0,0,0,0,0,0,0,TM_NONE,0,0,TA_SOUTHWEST,0,0,0
70506,37732,0,0,0,0,0,0,0,0,TS_NONE,0,0,0,0,0,0,0,TM_NONE,0,0,TA_SOUTHWEST,0,0,0
70536,37762,0,0,0,0,0,0,0,0,TS_NONE,0,0,0,0,0,0,0,TM_NONE,0,0,TA_SOUTHWEST,0,0,0
70566,37792,0,0,0,0,0,0,0,0,TS_NONE,0,0,0,0,0,0,0,TM_NONE,0,0,TA_SOUTHWEST,0,0,0
70596,37822,0,0,0,0,0,0,0,0,TS_NONE,0,0,0,0,0,0,0,TM_NONE,0,0,TA_SOUTHWEST,0,0,0
70626,37852,0,0,0,0,0,0,0,0,TS_NONE,0,0,0,0,0,0,0,TM_NONE,0,0,TA_SOUTHWEST,0,0,0
70656,37882,0,0,0,0,0,0,0,0,TS_NONE,0,0,0,0,0,0,0,TM_NONE,0,0,TA_SOUTHWEST,0,0,0
70686,37912,0,0,0,0,0,0,0,0,TS_NONE,0,0,0,0,0,0,0,TM_NONE,0,0,TA_SOUTHWEST,0,0,0
70716,37942,0,0,0,0,0,0,0,0,TS_NONE,0,0,0,0,0,0,0,TM_NONE,0,0,TA_SOUTHWEST,0,0,0
70746,37972,0,0,0,0,0,0,0,0,TS_NONE,0,0,0,0,0,0,0,TM_NONE,0,0,TA_SOUTHWEST,0,0,0
70776,38002,0,0,0,0,0,0,0,0,TS_NONE,0,0,0,0,0,0,0,TM_NONE,0,0,TA_SOUTHWEST,0,0,0
70806,38032,0,0,0,0,0,0,0,0,TS_NONE,0,0,0,0,0,0,0,TM_NONE,0,0,TA_SOUTHWEST,0,0,0
70836,38062,0,0,0,0,0,0,0,0,TS_NONE,0,0,0,0,0,0,0,TM_NONE,0,0,TA_SOUTHWEST,0,0,0
70866,38092,0,0,0,0,0,0,0,0,TS_NONE,0,0,0,0,0,0,0,TM_NONE,0,0,TA_SOUTHWEST,0,0,0
70896,38122,0,0,0,0,0,0,0,0,TS_NONE,0,0,0,0,0,0,0,TM_NONE,0,0,TA_SOUTHWEST,0,0,0
70926,38152,0,0,0,0,0,0,0,0,TS_NONE,0,0,0,0,0,0,0,TM_NONE,0,0,TA_SOUTHWEST,0,0,0
70956,38182,0,0,0,0,0,0,0,0,TS_NONE,0,0,0,0,0,0,0,TM_NONE,0,0,TA_SOUTHWEST,0,0,0
70986,38212,0,0,0,0,0,0,0,0,TS_NONE,0,0,0,0,0,0,0,TM_NONE,0,0,TA_SOUTHWEST,0,0,0
